"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"01/01/2019" 107.933674134868 119.204243678267 120.357626701042 123.370068662934 89.7182930688988 118.888473741373 120.890284632732 124.49831646983 115.452394775093 124.723606046268 124.957246616657 114.664599020842 114.143396695857 121.771344130684 124.079780768951 104.782157590723 119.037049052039 82.969583678109 123.882784071166 117.475352129117 89.266654294417 117.953217574066 117.152481810087 151.288997330719 110.492421452104 81.2595092684023 124.067663827489 89.1299188692073 113.934168513565 81.2472259272366 118.83779030892 113.397944343459
"02/01/2019" 107.806161311881 119.108519629701 120.285423048772 123.350893007594 89.8460064462785 118.832500471153 120.95610738728 124.362055764357 115.529848853476 124.690878469152 125.029992664792 114.835020105945 114.284343218251 121.748380119045 124.197697081239 104.91493289438 118.976169873703 83.0346043583965 124.081548111244 117.4542775465 89.3646185918415 118.067779825216 117.372912880578 151.325801338039 110.785068694914 81.3661652754106 124.216989735627 89.2858325986916 113.974387495638 81.3286864348942 118.718855470925 113.531525449527
"03/01/2019" 108.064538528909 119.207739844125 120.435870591231 123.431611917923 89.6416409628117 118.905905061208 120.802124704432 124.743432696509 115.514801491627 124.861099484707 125.00288339811 114.586025340756 114.114930117051 121.817581378802 124.01304061886 104.704905839142 119.017160401788 82.9809524095213 123.715454492988 117.340841654475 89.2281634891578 117.945707461394 116.997147693397 151.273742868022 110.24959886446 81.2195679997945 123.963777385949 89.0285493282464 113.727897067994 81.2384475044176 119.020652312962 113.389560861065
"04/01/2019" 107.876669180384 119.165178997275 120.290446504458 123.313560760713 89.7479627703624 118.853110319686 120.915958820275 124.356609448528 115.411094859989 124.634035526508 124.917215736419 114.690991484525 114.144826180331 121.722448674267 124.094734600163 104.808226559876 119.01613414152 82.9609770978581 123.954050324671 117.53116808651 89.2770406662514 117.941944647521 117.219446821228 151.265561287388 110.610307942095 81.2734697701533 124.103227869404 89.1729359901865 114.012897963077 81.2474396960836 118.722235782131 113.390539564368
"07/01/2019" 107.819490110019 119.105098778317 120.26097122666 123.312766610445 89.7905078048988 118.808721210839 120.906630802268 124.370407309197 115.485413197371 124.663432228166 124.975290914452 114.758111306279 114.21590910874 121.712028016426 124.129501298388 104.851453948587 118.959768343762 83.0079092751728 123.999401739685 117.494861724446 89.317607063501 118.004024666243 117.285473399968 151.263348879414 110.687906473969 81.3210268934231 124.142811015957 89.223280241058 113.962894333552 81.2945470696447 118.713585475753 113.467016005398
"08/01/2019" 107.832203467829 119.151783312985 120.274442928083 123.297904682957 89.734223214667 118.833626501637 120.892118445328 124.373295113605 115.414111394696 124.633826135503 124.909465108191 114.672478597731 114.132360532563 121.705078959441 124.072330413286 104.790441315101 118.997324995691 82.965811202392 123.927190268424 117.54248361728 89.2677587219093 117.929752027096 117.194931922724 151.235764107993 110.583711910489 81.2669156085573 124.078919179889 89.157129704425 113.999010243136 81.2475847444695 118.723825204209 113.381967672871
"09/01/2019" 107.940035379092 119.168062709964 120.399758735659 123.44585422695 89.7591454937365 118.868264376191 120.85330821318 124.725659857196 115.645271062308 124.899664975285 125.114643037567 114.748092199175 114.267043371489 121.821603061228 124.124390388806 104.827523031266 118.981864302973 83.0776707028879 123.877045734595 117.409474147774 89.3305217718699 118.078343587336 117.183767743546 151.318353987289 110.481736224825 81.3311169576097 124.094959357234 89.1656469228431 113.782181480728 81.340509793754 118.984277681295 113.543697033677
"10/01/2019" 107.843954882268 119.149075011232 120.305795397298 123.358867852943 89.8156980199742 118.846381661774 120.936174318378 124.453203556237 115.54403565801 124.727180678678 125.02847791319 114.791261046662 114.256530653651 121.754967835319 124.163876377551 104.880281281844 118.996723621075 83.0496950857775 124.024472793588 117.553323672951 89.3482136016962 118.047599159389 117.310529699914 151.306714667839 110.703402739493 81.3502656245704 124.173606337968 89.2453836286672 113.992680529105 81.3307582563581 118.777881119981 113.511612843076
"11/01/2019" 20.4125403196141 8.06252055189821 5.98119878961938 6.19489635260509 3.86788858618157 5.75553127631997 4.98793741095708 7.662330864871 6.61900408398506 7.08930960125088 6.79274149230681 5.53989025586484 5.9031112433956 5.91464521056987 5.73063765056368 4.70337440070801 6.66905574929808 4.10358194514152 5.16094608195527 13.2131871076023 4.04783501702559 6.12047042256099 5.13172458642952 7.4339680148936 4.361102551176 3.75244476765875 5.53320594042649 3.83520184848215 7.26149969069296 3.91002309349572 6.65748860769735 6.07198059985925
"14/01/2019" 107.786365694755 119.10460491447 120.276887219331 123.344962649662 89.8228463056072 118.805089252686 120.90693415454 124.47764406011 115.584776544375 124.743452746527 125.051453066761 114.807358180063 114.280869980083 121.734194750168 124.159897187633 104.88440342548 118.948874340109 83.0763055469852 124.019659085926 117.537546128902 89.358828034618 118.067870075689 117.319094694183 151.278623601614 110.714025796137 81.3668828727088 124.169616505057 89.2544613236935 113.946902870437 81.3532278252346 118.776667028799 113.542445060879
"15/01/2019" 107.767634271145 119.040915504803 120.249504598107 123.352270147007 89.885529340753 118.764328686895 120.914910642812 124.477058286154 115.67116952008 124.77497161584 125.12517359881 114.902907898547 114.375673873943 121.731614464175 124.218703014939 104.950620767827 118.894318637298 83.1301488944658 124.09779606975 117.497905068025 89.4149998489288 118.150918018483 117.419974711993 151.29650606465 110.833496789784 81.4298244708817 124.23679218866 89.3287486057625 113.903315671575 81.4106121994994 118.759781639218 113.640711717267
"16/01/2019" 107.823285415661 119.115284428568 120.294697901605 123.352816580244 89.7729901988881 118.799740599091 120.852204629975 124.572339450502 115.593337160639 124.785330536722 125.049538577462 114.750259056327 114.246200381098 121.736312795387 124.109069705266 104.831552688176 118.938058706139 83.0701156333682 123.925275492557 117.524496140843 89.3264943335226 118.042543125305 117.22851148211 151.248643263159 110.586498678105 81.3350633952856 124.102483194029 89.1930718428149 113.878950982489 81.3369723487101 118.842087726365 113.517054680069
"17/01/2019" 107.901394261451 119.084949074646 120.361825726493 123.431437664761 89.7478974997965 118.79162041405 120.771521759349 124.817283624452 115.725256266232 124.955715046125 125.161515926518 114.753318521251 114.299096066659 121.790725067872 124.095811020776 104.810933809985 118.884697418854 83.1182608112847 123.820592389323 117.343010613742 89.334403545138 118.108102206511 117.155616542486 151.259903838555 110.434389245417 81.3454101794682 124.056766855397 89.1522409033585 113.640613631915 81.3707686280054 119.019420740543 113.591737944051
"18/01/2019" 107.811665664289 119.049991411373 120.258840126672 123.349030160338 89.8224661241365 118.750931946965 120.847410139097 124.57182796994 115.669081791333 124.808702534476 125.109515830091 114.827647914191 114.324669674633 121.722996369266 124.151120643991 104.88252758723 118.878010151744 83.11773861244 123.984296217065 117.500596804578 89.3712414301803 118.110061915036 117.309243761697 151.250060598205 110.684429841604 81.3873125056433 124.151839613955 89.2527915002971 113.834551135809 81.3863027008308 118.821342771337 113.599973082665
"21/01/2019" 107.737341446332 118.955883042427 120.142563658598 123.236262328129 89.789927422934 118.660592881219 120.798283203135 124.415028518561 115.577347066448 124.676460548171 125.007366927225 114.774673184622 114.255596518994 121.617288550864 124.086372644861 104.837432003546 118.798374567567 83.0721875878694 123.960973549444 117.498102301932 89.3267660067542 118.030346745731 117.284132466976 151.142496645969 110.700869447285 81.350538232509 124.101892016042 89.2289230294649 113.833673622563 81.3441735755771 118.677106840862 113.526437861747
"22/01/2019" 107.752048732136 118.969077723495 120.147958862696 123.235672102078 89.7765813262073 118.666229254842 120.792501819618 124.431576551566 115.570024422277 124.678818662952 124.998074531816 114.75517460497 114.239193139032 121.617494835572 124.072552618702 104.822800531881 118.806790965406 83.0687042237126 123.940818309688 117.521340038495 89.316716952783 118.016574753409 117.260605033871 151.135716073126 110.671877050237 81.3399907962118 124.085418927687 89.2124975076013 113.840659842659 81.337725468976 118.688811974395 113.511211067044
"23/01/2019" 107.755683260365 118.971669454961 120.154666219462 123.247061183464 89.7903678125582 118.669662792283 120.800226901781 124.454596243632 115.596684245467 124.699056556581 125.020426365451 114.774622871681 114.260766827094 121.626822872863 124.087478587157 104.837621998573 118.808594242355 83.0875536755015 123.956130179743 117.535135806913 89.3313179030686 118.03737987819 117.278673511233 151.147096720167 110.69027126676 81.3553567766145 124.100562675598 89.2268643693156 113.843660654969 81.3549434813779 118.703134302138 113.534564268018
"24/01/2019" 107.734275811297 118.933386597715 120.128898898682 123.233527170572 89.8006707848107 118.638554304752 120.785576629491 124.447531796874 115.61776465411 124.698297192196 125.032769892244 114.793072235683 114.280520401563 121.609507412404 124.090869901622 104.846707850795 118.772604794771 83.1007209160415 123.965641913801 117.513421719145 89.3404436379901 118.052579665703 117.2974722108 151.131363455776 110.716130684202 81.3684546998946 124.106574361323 89.2409139838812 113.813328720823 81.3680331356965 118.685957458052 113.556704407983
"25/01/2019" 107.647049180449 118.745311825113 120.040738952639 123.23242889003 89.9430214159738 118.515150038878 120.783005777125 124.424729699265 115.816301843936 124.75754135068 125.198683501535 115.015530537245 114.501530761185 121.58341132186 124.218243845878 104.995796654347 118.610947590243 83.2205837338303 124.139745367403 117.357810216486 89.4664910982881 118.243180182784 117.531562005639 151.151388826118 110.996580999486 81.5127986984106 124.254435727324 89.412712942561 113.667312168339 81.4976367717457 118.624162867854 113.786580633749
"28/01/2019" 104.994392022878 108.511325310579 115.845502074333 124.158720084953 97.9558509154683 111.196188265777 118.759510470633 126.300347212978 131.004204234691 130.760067049067 137.529145865957 129.775587919558 130.256328555805 120.640785820765 131.492949609815 113.597443477533 108.88684220438 90.6547336784566 132.737812530252 107.40435249386 96.9211328866506 131.642344280825 131.44735680049 152.294813763436 127.270215719447 90.3326458514009 132.266634359465 99.3442961878182 102.413093411262 89.511709164292 117.467568141031 130.852327385013
"29/01/2019" 107.705553517226 118.932025041402 120.106839628817 123.198036160306 89.7455715949331 118.615040378529 120.733522245684 124.489732512945 115.592002879114 124.686974539407 124.987260925753 114.71521136383 114.215815155636 121.574518372237 124.020367771035 104.782172207209 118.756324385641 83.0914550191706 123.878401465589 117.565889702528 89.2973768480217 117.993299176421 117.205310528563 151.064251497953 110.612343826548 81.3285985637818 124.028832999295 89.176996497266 113.802616497534 81.3458665245696 118.697795952089 113.499202276856
"30/01/2019" 107.701819346959 118.900620356657 120.084579803353 123.186221450781 89.755450199374 118.589240984691 120.723033460929 124.485224126857 115.611423944906 124.686460759882 124.998117554022 114.731819982466 114.233274232932 121.559690452993 124.024217037604 104.790952100405 118.727039451841 83.1049223757137 123.88889744071 117.557691671277 89.306084572683 118.006721984357 117.223174334276 151.051493230603 110.637505188777 81.3408377407449 124.035390582176 89.1902251688061 113.781692020443 81.3586518476917 118.682962932213 113.518797696764
"31/01/2019" 107.68830517231 118.891255788316 120.088676829524 123.202020417509 89.7817890882156 118.585645564541 120.731321154911 124.517220459543 115.660237191672 124.718848920034 125.039036386655 114.770878145204 114.275743842518 121.570873670914 124.051192577092 104.819089491493 118.718132205021 83.137518613711 123.917756364721 117.557896423475 89.3329611462857 118.046494744346 117.259943211721 151.067345949559 110.676233026729 81.3698789667118 124.06339600767 89.2188983575313 113.771697084992 81.3895160058612 118.700233771389 113.564436700688
"01/02/2019" 107.68387405723 118.884311664618 120.076324206944 123.185052361689 89.7575782845128 118.571707414696 120.706386174784 124.52286803785 115.643874853947 124.70864902544 125.017397346228 114.738707758836 114.248013111403 121.553952127259 124.021230583599 104.791481495096 118.705874264319 83.1267282451697 123.88057632348 117.561881015658 89.3127146401897 118.020579025509 117.221987431403 151.038802515772 110.63313760333 81.3508125906829 124.030502835683 89.1918057368844 113.756899446577 81.3753724431508 118.69821986136 113.538851978519
"04/02/2019" 111.315254068263 116.337656918081 119.261047185949 121.834506345008 89.4323156824417 117.239607519518 118.854993573657 123.632539900024 120.595211803183 123.816982003301 126.89219204955 119.372630264188 120.071175558822 120.306565324619 122.974811489952 104.56263489302 116.409050017835 82.6450456379418 123.143272273748 114.952135358392 88.7574547642503 121.034810752247 120.80124879534 149.104507723055 117.90021299743 81.7326384467999 123.176567466469 90.2203217217317 110.011946850375 81.2286534797578 118.016504196092 121.180692207522
"05/02/2019" 107.683822990887 118.814512951197 120.026904462701 123.157941806425 89.7642339944436 118.505526436726 120.660192440974 124.56487425226 115.705587250456 124.729844820467 125.047265979399 114.758037637588 114.27985064986 121.516917422547 124.010492125188 104.793247109487 118.631110415201 83.1690838112683 123.870934776607 117.564023454081 89.3245782153477 118.045958385006 117.231468676033 150.992597743038 110.648126266725 81.3726607764136 124.020510651112 89.201825356469 113.690355442668 81.4086331770415 118.692739298448 113.581321897306
"06/02/2019" 111.329629838892 116.333382180097 119.237441852653 121.83914912726 89.5163617382534 117.218554977351 118.842781936663 123.640119731912 120.728058421369 123.872010730797 127.015469212113 119.505492981763 120.20252094924 120.297000341877 123.053807160364 104.654487794455 116.398655071725 82.7183901162153 123.241702464059 114.960391165434 88.8332412151893 121.164534983275 120.935221511759 149.120610549847 118.017932211247 81.8229854277247 123.265557756798 90.3240227757157 110.01090937045 81.3092445675837 118.001800505369 121.304271200571
"07/02/2019" 107.546379677548 118.629006533257 120.075561862723 123.400615874883 90.228883220032 118.458117360554 120.854864691513 124.82408795889 116.386408512801 125.134725711954 125.663306972082 115.445113887129 114.977703167562 121.696917417198 124.505158956539 105.299258367843 118.493852722943 83.602899203588 124.44230428566 117.390109466895 89.763604115758 118.688529500502 117.927702165589 151.308346158306 111.41245611673 81.8378787187652 124.550721192194 89.7235486071865 113.537846301222 81.8526403509498 118.830685034496 114.3043796945
"08/02/2019" 107.669527941624 118.841500519894 120.183437322293 123.419497445262 90.0842778794119 118.594644117584 120.857697789995 124.90026524438 116.210595333581 125.108304321354 125.515115717566 115.21961546394 114.761350603656 121.738585320711 124.378238421225 105.148175435465 118.669819430901 83.4985451341365 124.25673499458 117.593156379254 89.6415150717855 118.506345932713 117.681039080814 151.296983595949 111.108286728367 81.6971175249902 124.398658357992 89.5453364631577 113.692643212045 81.7336597055194 118.931199089151 114.082675956133
"11/02/2019" 107.619418515171 118.744427608755 120.076754651719 123.311763569101 90.0128559805739 118.491530605247 120.75760603528 124.845888666556 116.145265801283 125.021619972209 125.421034587197 115.124221823902 114.671582627605 121.631301296273 124.271577687197 105.061113011852 118.570300968541 83.463520224446 124.155014061089 117.572811177643 89.5743202481067 118.412902337578 117.583613904781 151.159906987169 111.022039477952 81.6400399841362 124.293184278536 89.4732984007659 113.620961464354 81.688987230709 118.847607982617 113.99894423393
"12/02/2019" 107.515714079336 118.646811378035 120.043521223706 123.332423778264 90.1141851727096 118.434168557518 120.771239324179 124.880703286832 116.301180569521 125.090934166893 125.5500296428 115.27779426134 114.828325160106 121.635248885397 124.36649285806 105.167614671388 118.488335172108 83.5648485036506 124.275420039315 117.489065081872 89.6686257127509 118.552023389845 117.740933255062 151.19063366398 111.204697058723 81.7455010945806 124.399371733239 89.591119971236 113.544062227254 81.7911223650571 118.842829355314 114.163908460903
"13/02/2019" 107.631910587083 118.744180373771 120.097589710105 123.350411115044 90.053202632793 118.494143502204 120.769104677448 124.943153725801 116.24549425868 125.10056196529 125.50238042712 115.186343209124 114.74576899498 121.660485298313 124.315143164838 105.104785151597 118.564104854542 83.5299778974388 124.191964738817 117.599172499772 89.6203962630749 118.485028340464 117.634013013699 151.19168745602 111.067142562241 81.6898205479174 124.334735152639 89.5146751330974 113.603847427899 81.7478514076258 118.905835160143 114.081671002073
"14/02/2019" 107.635048847837 118.713362705096 120.075958629504 123.338935609951 90.0611431847287 118.467933635048 120.756071217638 124.954034612365 116.271720275886 125.106115911118 125.515606340283 115.200566907667 114.762960746054 121.645510898048 124.316335017503 105.111160508929 118.534334424501 83.5495470018071 124.198001290099 117.598005124184 89.628727210486 118.498580504273 117.647587576485 151.176593236392 111.086723413161 81.7022846461733 124.337890909157 89.5252379857802 113.581095820174 81.7639703222437 118.897947783099 114.102482441006
"15/02/2019" 107.624759562366 118.724013207801 120.078311012585 123.333713020539 90.0376135592716 118.467942997651 120.738127787043 124.982732156029 116.262975369397 125.110293535956 125.501206042031 115.167897856137 114.736855721074 121.640410107536 124.289876955578 105.08484781712 118.537055418183 83.5451272949148 124.159803465516 117.616733998352 89.6113078426559 118.476303548291 117.606376598857 151.157875885383 111.035775781773 81.6850234785206 124.306682587527 89.4968117667522 113.577526366639 81.7542051767536 118.915136735416 114.079272788535
"18/02/2019" 107.45540340255 118.405256675132 119.856769505629 123.200686530823 90.102311351696 118.217416236896 120.619623252735 124.911969094616 116.40103090517 125.069313778423 125.561368596518 115.286650972863 114.860448292673 121.482857802831 124.295495158526 105.137299001341 118.249692999097 83.6420436194012 124.224162049064 117.413391328944 89.6637614182741 118.562851134147 117.737640493793 151.013397878859 111.232956039392 81.7697459787284 124.336511814836 89.5920567422717 113.337221291718 81.843353857523 118.751468890398 114.220649609386
"19/02/2019" 107.555839748477 118.563048564936 119.973686518764 123.284474161037 90.0931201859758 118.339237510099 120.68261479722 125.042396866498 116.411792980585 125.147635129628 125.58388876842 115.260240867675 114.842893584579 121.572667617718 124.312558871118 105.133702666505 118.38680216475 83.6565598606839 124.210194277384 117.573680527752 89.6672138553539 118.562479648996 117.697344538624 151.093292727824 111.159576917966 81.761869182359 124.340711648595 89.567133879538 113.457559575452 81.848365294508 118.87839827322 114.203364511108
"20/02/2019" 107.738455362232 118.396064576438 119.785234603698 123.085678348106 89.9378468695621 118.158837168433 120.495376837052 124.872155701653 116.227547889141 124.950934083866 125.375658587639 115.061505731159 114.646010215102 121.378403237353 124.10638355307 104.955103792383 118.213805964047 83.5284464533026 124.005918698755 117.51710963017 89.5140437776577 118.361360790923 117.496696314697 150.85775263541 110.970833960648 81.6218019814444 124.134626929968 89.4119063639151 113.309908635848 81.7154369481564 118.69719197137 114.009300271082
"21/02/2019" 107.589744017091 118.570753675771 119.973658870753 123.280833530415 90.0745987392251 118.333978238288 120.662482275445 125.11333373798 116.434164626415 125.172230288584 125.585951753615 115.235072380316 114.829311838863 121.566866429316 124.288503316292 105.111514019665 118.384024414555 83.6785914672709 124.174523187869 117.630643058445 89.6578314270633 118.552147995071 117.660898758047 151.072010130942 111.114360104486 81.755272479924 124.311799066993 89.5434695851988 113.454776950628 81.8574733200262 118.911394946695 114.197081513311
"22/02/2019" 107.610516627582 118.543815914402 119.948883317883 123.26037511423 90.0654633093112 118.306400351944 120.639177419693 125.130243703669 116.445413148255 125.169741709529 125.581336725291 115.224960795134 114.823855461456 121.544269742609 124.270632248776 105.09898146703 118.355515248619 83.6903357288239 124.157591108342 117.641454529051 89.6512982501521 118.545007033448 117.6480818797 151.043129734742 111.104411456806 81.7528560985019 124.294168747603 89.5346589285964 113.432782650937 81.8625057482482 118.903976594501 114.195954298735
"25/02/2019" 107.565354822226 118.503813570469 119.903763273873 123.215187155306 90.0261369968801 118.255252354427 120.578608640287 125.212871882726 116.468886384207 125.175605884497 125.560619224367 115.171716097288 114.787632621982 121.495323409779 124.208819887263 105.048881521928 118.305975768713 83.7231849819614 124.087366097525 117.682345943939 89.6245643232347 118.509572150409 117.5814582117 150.964808159964 111.035151171199 81.7351034663606 124.228408227152 89.490128243484 113.394188246474 81.8719127225447 118.914467680557 114.172693721243
"26/02/2019" 107.515133441516 118.436397275 119.850352873178 123.1754883922 90.0241144299223 118.197906582362 120.542131692942 125.221820167722 116.494135873697 125.163989435416 125.558538294793 115.172803137077 114.792999098274 121.451446378819 124.189592312486 105.041257444632 118.243462219231 83.7488391955355 124.078171810727 117.655676824462 89.6232952392123 118.508719009153 117.583159244368 150.915187783709 111.049426248411 81.7419277568643 124.213011526068 89.4920129802595 113.345085823246 81.8880345514925 118.884332705204 114.184349920172
"27/02/2019" 107.57823155747 118.511262321199 119.924979161489 123.234450785763 89.9696381713194 118.231932312487 120.492628504766 125.310633782032 116.489717727697 125.242057130051 125.581178567131 115.119157717298 114.767687223001 121.501359085493 124.153138191141 104.990883843488 118.273023278849 83.7010073110742 123.966026320845 117.644898085176 89.591246373853 118.500370799447 117.476352213356 150.930573804424 110.874249182142 81.7026011375205 124.148916960612 89.4202963015501 113.27929878346 81.849356877402 118.999914023806 114.164698595076
"28/02/2019" 107.537248490906 118.405722506588 119.811069480986 123.133265022876 89.9838172708735 118.156005440234 120.490165766626 125.284398397405 116.501435606595 125.159760931571 125.530030419676 115.118387411796 114.75142029239 121.407426580705 124.13152157464 104.992052621689 118.204613601013 83.7681239194765 124.013297275559 117.700756543787 89.5928923873885 118.468389630768 117.518944791908 150.847939534611 110.982998312376 81.7185309161817 124.151667316417 89.4472399385861 113.31614512854 81.8871863454363 118.887247138517 114.15269952155
"01/03/2019" 107.5310750522 118.382784065389 119.802327823659 123.13741444887 90.0010775685135 118.137323594532 120.482234383487 125.346181709364 116.562918693327 125.196706776762 125.568818563157 115.146506184982 114.787808696089 121.405552981099 124.143937264535 105.008658859808 118.180273115036 83.8144170003523 124.025754517073 117.710176172788 89.6139488133235 118.50184127297 117.541235560111 150.844572581924 111.006990918685 81.7446533652225 124.164282039384 89.4660118372594 113.291573878785 81.9236250777783 118.908398679127 114.196333822968
"04/03/2019" 107.399309384635 118.117596231371 119.554494885005 122.909208981944 89.8778648037594 117.883584812219 120.258504885912 125.335183041341 116.522427025286 125.060141428923 125.424160764809 114.992635146808 114.654050293736 121.170058836192 123.940979811087 104.853014881594 117.919832881035 83.820856092964 123.838377800265 117.602577290544 89.5015586032539 118.35387931346 117.379553072629 150.552381828161 110.87536019942 81.6622066682352 123.966497416542 89.3469734930498 113.070825555427 81.8859187510825 118.748653144537 114.085523138619
"05/03/2019" 107.456240201732 118.213709715714 119.702109691418 123.099635645076 90.0579226277918 117.998090766135 120.407851894579 125.591424521982 116.816891524807 125.312769080985 125.701539748385 115.245475857696 114.921182474307 121.341632716522 124.162155532488 105.056203203386 118.014300610319 84.0185260753822 124.057822631009 117.704633760646 89.6849534620097 118.616786574102 117.621444077246 150.76942979698 111.110001304857 81.844367355861 124.188450676717 89.5334956839384 113.139579892371 82.0751955399048 118.945090521773 114.363935169176
